0,0,0
0.015,0,0
0.03,0,0
0.045,0,0
0.06,0,0
0.075,0,0
0.09,0,0
0.105,0,0
0.12,0,0
0.135,0,0
0.15,0,0
0.165,0,0
0.18,0,0
0.195,0,0
0.21,0,0
0.225,0,0
0.24,0,0
0.255,0,0
0.27,0,0
0.285,0,0
0.3,0,0
0.315,0,0
0.33,0,0
0.345,0,0
0.36,0,0
0.375,0,0
0.39,0,0
0.405,0,0
0.42,0,0
0.435,0,0
0.45,0,0
0.465,0,0
0.48,0,0
0.495,0,0
0.51,0,0
0.525,0,0
0.54,0,0
0.555,0,0
0.57,0,0
0.585,0,0
0.6,0,0
0.615,0,0
0.63,0,0
0.645,0,0
0.66,0,0
0.675,0,0
0.69,0,0
0.705,0,0
0.72,0,0
0.735,0,0
0.75,0,0
0.765,0,0
0.78,0,0
0.795,0,0
0.81,0,0
0.825,0,0
0.84,0,0
0.855,0,0
0.87,0,0
0.885,0,0
0.9,0,0
0.915,0,0
0.93,0,0
0.945,0,0
0.96,0,0
0.975,0,0
0.99,0,0
1.005,0,0
1.02,0,0
1.035,0,0
1.05,0,0
1.065,0,0
1.08,0,0
1.095,0,0
1.11,0,0
1.125,0,0
1.14,0,0
1.155,0,0
1.17,0,0
1.185,0,0
1.2,0,0
1.215,0,0
1.23,0,0
1.245,0,0
1.26,0,0
1.275,0,0
1.29,0,0
1.305,0,0
1.32,0,0
1.335,0,0
1.35,0,0
1.365,0,0
1.38,0,0
1.395,0,0
1.41,0,0
1.425,0,0
1.44,0,0
1.455,0,0
1.47,0,0
1.485,0,0
1.5,0,0
1.515,0,0
1.53,0,0
1.545,0,0
1.56,0,0
1.575,0,0
1.59,0,0
1.605,0,0
1.62,0,0
1.635,0,0
1.65,0,0
1.665,0,0
1.68,0,0
1.695,0,0
1.71,0,0
1.725,0,0
1.74,0,0
1.755,0,0
1.77,0,0
1.785,0,0
1.8,0,0
1.815,0,0
1.83,0,0
1.845,0,0
1.86,0,0
1.875,0,0
1.89,0,0
1.905,0,0
1.92,0,0
1.935,0,0
1.95,0,0
1.965,0,0
1.98,0,0
1.995,0,0
2.01,0,0
2.025,0,0
2.04,0,0
2.055,0,0
2.07,0,0
2.085,0,0
2.1,0,0
2.115,0,0
2.13,0,0
2.145,0,0
2.16,0,0
2.175,0,0
2.19,0,0
2.205,0,0
2.22,0,0
2.235,0,0
2.25,0,0
2.265,0,0
2.28,0,0
2.295,0,0
2.31,0,0
2.325,0,0
2.34,0,0
2.355,0,0
2.37,0,0
2.385,0,0
2.4,0,0
2.415,0,0
2.43,0,0
2.445,0,0
2.46,0,0
2.475,0,0
2.49,0,0
2.505,0,0
2.52,0,0
2.535,0,0
2.55,0,0
2.565,0,0
2.58,0,0
2.595,0,0
2.61,0,0
2.625,0,0
2.64,0,0
2.655,0,0
2.67,0,0
2.685,0,0
2.7,0,0
2.715,0,0
2.73,0,0
2.745,0,0
2.76,0,0
2.775,0,0
2.79,0,0
2.805,0,0
2.82,0,0
2.835,0,0
2.85,0,0
2.865,0,0
2.88,0,0
2.895,0,0
2.91,0,0
2.925,0,0
2.94,0,0
2.955,0,0
2.97,0,0
2.985,0,0
3,0,0
3.015,0,0
3.03,0,0
3.045,0,0
3.06,0,0
3.075,0,0
3.09,0,0
3.105,0,0
3.12,0,0
3.135,0,0
3.15,0,0
3.165,0,0
3.18,0,0
3.195,0,0
3.21,0,0
3.225,0,0
3.24,0,0
3.255,0,0
3.27,0,0
3.285,0,0
3.3,0,0
3.315,0,0
3.33,0,0
3.345,0,0
3.36,0,0
3.375,0,0
3.39,0,0
3.405,0,0
3.42,0,0
3.435,0,0
3.45,0,0
3.465,0,0
3.48,0,0
3.495,0,0
3.51,0,0
3.525,0,0
3.54,0,0
3.555,0,0
3.57,0,0
3.585,0,0
3.6,0,0
3.615,0,0
3.63,0,0
3.645,0,0
3.66,0,0
3.675,0,0
3.69,0,0
3.705,0,0
3.72,0,0
3.735,0,0
3.75,0,0
3.765,0,0
3.78,0,0
3.795,0,0
3.81,0,0
3.825,0,0
3.84,0,0
3.855,0,0
3.87,0,0
3.885,0,0
3.9,0,0
3.915,0,0
3.93,0,0
3.945,0,0
3.96,0,0
3.975,0,0
3.99,0,0
4.005,0,0
4.02,0,0
4.035,0,0
4.05,0,0
4.065,0,0
4.08,0,0
4.095,0,0
4.11,0,0
4.125,0,0
4.14,0,0
4.155,0,0
4.17,0,0
4.185,0,0
4.2,0,0
4.215,0,0
4.23,0,0
4.245,0,0
4.26,0,0
4.275,0,0
4.29,0,0
4.305,0,0
4.32,0,0
4.335,0,0
4.35,0,0
4.365,0,0
4.38,0,0
4.395,0,0
4.41,0,0
4.425,0,0
4.44,0,0
4.455,0,0
4.47,0,0
4.485,0,0
4.5,0,0
4.515,0,0
4.53,0,0
4.545,0,0
4.56,0,0
4.575,0,0
4.59,0,0
4.605,0,0
4.62,0,0
4.635,0,0
4.65,0,0
4.665,0,0
4.68,0,0
4.695,0,0
4.71,0,0
4.725,0,0
4.74,0,0
4.755,0,0
4.77,0,0
4.785,0,0
4.8,0,0
4.815,0,0
4.83,0,0
4.845,0,0
4.86,0,0
4.875,0,0
4.89,0,0
4.905,0,0
4.92,0,0
4.935,0,0
4.95,0,0
4.965,0,0
4.98,0,0
4.995,0,0
5,0,0
5,0,0
5,2.8033e-24,0
5.01,0.07793,0
5.02,0.28118,0.077954
5.025,0.41807,0.16654
5.04,0.92885,0.575
5.055,1.5396,1.1294
5.07,2.2069,1.7704
5.085,2.9039,2.4603
5.1,3.6142,3.1757
5.115,4.3276,3.9019
5.13,5.0381,4.6299
5.145,5.742,5.3541
5.16,6.437,6.0709
5.175,7.1219,6.7783
5.19,7.7961,7.4751
5.205,8.459,8.1606
5.22,9.1107,8.8344
5.235,9.7511,9.4965
5.25,10.38,10.147
5.265,10.998,10.785
5.28,11.605,11.412
5.295,12.202,12.028
5.31,12.787,12.633
5.325,13.362,13.226
5.34,13.927,13.808
5.355,14.482,14.38
5.37,15.027,14.942
5.385,15.563,15.493
5.4,16.088,16.034
5.415,16.605,16.565
5.43,17.112,17.086
5.445,17.61,17.598
5.46,18.099,18.1
5.475,18.579,18.593
5.49,19.051,19.078
5.505,19.514,19.553
5.52,19.97,20.019
5.535,20.417,20.477
5.55,20.856,20.927
5.565,21.287,21.368
5.58,21.71,21.802
5.595,22.126,22.227
5.61,22.535,22.644
5.625,22.936,23.054
5.64,23.33,23.457
5.655,23.717,23.852
5.67,24.097,24.239
5.685,24.47,24.62
5.7,24.837,24.994
5.715,25.197,25.36
5.73,25.55,25.72
5.745,25.898,26.074
5.76,26.239,26.421
5.775,26.574,26.761
5.79,26.903,27.096
5.805,27.226,27.424
5.82,27.544,27.746
5.835,27.855,28.063
5.85,28.162,28.373
5.865,28.462,28.678
5.88,28.758,28.977
5.895,29.048,29.271
5.91,29.332,29.559
5.925,29.612,29.842
5.94,29.887,30.12
5.955,30.157,30.393
5.97,30.422,30.661
5.985,30.682,30.924
6,30.938,31.182
6.015,31.189,31.435
6.03,31.436,31.684
6.045,31.678,31.928
6.06,31.916,32.168
6.075,32.15,32.403
6.09,32.379,32.634
6.105,32.604,32.86
6.12,32.826,33.083
6.135,33.043,33.302
6.15,33.257,33.516
6.165,33.466,33.727
6.18,33.672,33.933
6.195,33.875,34.136
6.21,34.073,34.335
6.225,34.269,34.531
6.24,34.46,34.723
6.255,34.648,34.911
6.27,34.833,35.096
6.285,35.015,35.278
6.3,35.193,35.456
6.315,35.368,35.631
6.33,35.54,35.803
6.345,35.709,35.971
6.36,35.875,36.137
6.375,36.038,36.299
6.39,36.198,36.459
6.405,36.355,36.615
6.42,36.51,36.769
6.435,36.661,36.92
6.45,36.81,37.068
6.465,36.956,37.213
6.48,37.1,37.356
6.495,37.241,37.496
6.51,37.38,37.634
6.525,37.516,37.769
6.54,37.649,37.901
6.555,37.781,38.032
6.57,37.91,38.159
6.585,38.036,38.285
6.6,38.161,38.408
6.615,38.283,38.529
6.63,38.403,38.647
6.645,38.521,38.764
6.66,38.636,38.878
6.675,38.75,38.99
6.69,38.862,39.1
6.705,38.971,39.209
6.72,39.079,39.315
6.735,39.185,39.419
6.75,39.288,39.521
6.765,39.39,39.622
6.78,39.491,39.72
6.795,39.589,39.817
6.81,39.686,39.912
6.825,39.78,40.005
6.84,39.874,40.097
6.855,39.965,40.187
6.87,40.055,40.275
6.885,40.143,40.362
6.9,40.23,40.447
6.915,40.315,40.53
6.93,40.399,40.612
6.945,40.481,40.692
6.96,40.562,40.771
6.975,40.641,40.849
6.99,40.719,40.925
7.005,40.795,41
7.02,40.871,41.073
7.035,40.944,41.145
7.05,41.017,41.216
7.065,41.088,41.285
7.08,41.158,41.353
7.095,41.226,41.42
7.11,41.294,41.485
7.125,41.36,41.55
7.14,41.425,41.613
7.155,41.489,41.675
7.17,41.551,41.736
7.185,41.613,41.796
7.2,41.674,41.855
7.215,41.733,41.912
7.23,41.791,41.969
7.245,41.849,42.024
7.26,41.905,42.079
7.275,41.96,42.133
7.29,42.014,42.185
7.305,42.068,42.237
7.32,42.12,42.287
7.335,42.172,42.337
7.35,42.222,42.386
7.365,42.272,42.434
7.38,42.32,42.481
7.395,42.368,42.527
7.41,42.415,42.572
7.425,42.461,42.617
7.44,42.507,42.66
7.455,42.551,42.703
7.47,42.595,42.745
7.485,42.638,42.787
7.5,42.68,42.827
7.515,42.722,42.867
7.53,42.762,42.906
7.545,42.802,42.944
7.56,42.841,42.982
7.575,42.88,43.019
7.59,42.918,43.055
7.605,42.955,43.091
7.62,42.992,43.126
7.635,43.027,43.16
7.65,43.063,43.194
7.665,43.097,43.227
7.68,43.131,43.26
7.695,43.165,43.292
7.71,43.197,43.323
7.725,43.23,43.354
7.74,43.261,43.384
7.755,43.292,43.413
7.77,43.323,43.442
7.785,43.353,43.471
7.8,43.382,43.499
7.815,43.411,43.526
7.83,43.439,43.553
7.845,43.467,43.58
7.86,43.495,43.606
7.875,43.521,43.631
7.89,43.548,43.657
7.905,43.574,43.681
7.92,43.599,43.705
7.935,43.624,43.729
7.95,43.649,43.752
7.965,43.673,43.775
7.98,43.697,43.798
7.995,43.72,43.82
8.01,43.743,43.841
8.025,43.765,43.862
8.04,43.787,43.883
8.055,43.809,43.904
8.07,43.83,43.924
8.085,43.851,43.943
8.1,43.872,43.963
8.115,43.892,43.982
8.13,43.912,44
8.145,43.931,44.019
8.16,43.95,44.037
8.175,43.969,44.054
8.19,43.987,44.072
8.205,44.005,44.089
8.22,44.023,44.105
8.235,44.041,44.122
8.25,44.058,44.138
8.265,44.075,44.154
8.28,44.091,44.169
8.295,44.107,44.184
8.31,44.123,44.199
8.325,44.139,44.214
8.34,44.154,44.228
8.355,44.169,44.242
8.37,44.184,44.256
8.385,44.199,44.27
8.4,44.213,44.283
8.415,44.227,44.296
8.43,44.241,44.309
8.445,44.254,44.322
8.46,44.268,44.334
8.475,44.281,44.346
8.49,44.294,44.358
8.505,44.306,44.37
8.52,44.319,44.382
8.535,44.331,44.393
8.55,44.343,44.404
8.565,44.355,44.415
8.58,44.366,44.426
8.595,44.377,44.436
8.61,44.389,44.447
8.625,44.399,44.457
8.64,44.41,44.467
8.655,44.421,44.476
8.67,44.431,44.486
8.685,44.441,44.495
8.7,44.451,44.505
8.715,44.461,44.514
8.73,44.471,44.523
8.745,44.48,44.531
8.76,44.489,44.54
8.775,44.498,44.548
8.79,44.507,44.556
8.805,44.516,44.565
8.82,44.525,44.573
8.835,44.533,44.58
8.85,44.542,44.588
8.865,44.55,44.596
8.88,44.558,44.603
8.895,44.566,44.61
8.91,44.574,44.617
8.925,44.581,44.624
8.94,44.589,44.631
8.955,44.596,44.638
8.97,44.603,44.645
8.985,44.61,44.651
9,44.617,44.657
9.015,44.624,44.664
9.03,44.631,44.67
9.045,44.637,44.676
9.06,44.644,44.682
9.075,44.65,44.688
9.09,44.656,44.693
9.105,44.663,44.699
9.12,44.669,44.704
9.135,44.675,44.71
9.15,44.68,44.715
9.165,44.686,44.72
9.18,44.692,44.725
9.195,44.697,44.73
9.21,44.703,44.735
9.225,44.708,44.74
9.24,44.713,44.745
9.255,44.718,44.75
9.27,44.723,44.754
9.285,44.728,44.759
9.3,44.733,44.763
9.315,44.738,44.767
9.33,44.743,44.772
9.345,44.747,44.776
9.36,44.752,44.78
9.375,44.756,44.784
9.39,44.76,44.788
9.405,44.765,44.792
9.42,44.769,44.795
9.435,44.773,44.799
9.45,44.777,44.803
9.465,44.781,44.806
9.48,44.785,44.81
9.495,44.789,44.813
9.51,44.793,44.817
9.525,44.796,44.82
9.54,44.8,44.823
9.555,44.804,44.827
9.57,44.807,44.83
9.585,44.81,44.833
9.6,44.814,44.836
9.615,44.817,44.839
9.63,44.82,44.842
9.645,44.824,44.845
9.66,44.827,44.847
9.675,44.83,44.85
9.69,44.833,44.853
9.705,44.836,44.856
9.72,44.839,44.858
9.735,44.842,44.861
9.75,44.845,44.863
9.765,44.847,44.866
9.78,44.85,44.868
9.795,44.853,44.871
9.81,44.855,44.873
9.825,44.858,44.875
9.84,44.86,44.878
9.855,44.863,44.88
9.87,44.865,44.882
9.885,44.868,44.884
9.9,44.87,44.886
9.915,44.872,44.888
9.93,44.875,44.89
9.945,44.877,44.892
9.96,44.879,44.894
9.975,44.881,44.896
9.99,44.883,44.898
10,44.885,44.899
